Number,Name,Link,Type1,Type2,Strength by Type
0476,Probopass,https://bulbapedia.bulbagarden.net/wiki/Probopass_(Pok%C3%A9mon),Rock,Steel,39.5
0552,Krokorok,https://bulbapedia.bulbagarden.net/wiki/Krokorok_(Pok%C3%A9mon),Ground,Dark,39.5
0553,Krookodile,https://bulbapedia.bulbagarden.net/wiki/Krookodile_(Pok%C3%A9mon),Ground,Dark,39.5
0991,Iron Bundle,https://bulbapedia.bulbagarden.net/wiki/Iron_Bundle_(Pok%C3%A9mon),Ice,Water,39.5
0006,Charizard,https://bulbapedia.bulbagarden.net/wiki/Charizard_(Pok%C3%A9mon),Fire,Flying,39.5
0468,Togekiss,https://bulbapedia.bulbagarden.net/wiki/Togekiss_(Pok%C3%A9mon),Fairy,Flying,39.0
0845,Cramorant,https://bulbapedia.bulbagarden.net/wiki/Cramorant_(Pok%C3%A9mon),Flying,Water,39.0
0062,Poliwrath,https://bulbapedia.bulbagarden.net/wiki/Poliwrath_(Pok%C3%A9mon),Water,Fighting,39.0
0701,Hawlucha,https://bulbapedia.bulbagarden.net/wiki/Hawlucha_(Pok%C3%A9mon),Fighting,Flying,39.0
0580,Ducklett,https://bulbapedia.bulbagarden.net/wiki/Ducklett_(Pok%C3%A9mon),Water,Flying,39.0
0647,Keldeo,https://bulbapedia.bulbagarden.net/wiki/Keldeo_(Pok%C3%A9mon),Water,Fighting,39.0
0279,Pelipper,https://bulbapedia.bulbagarden.net/wiki/Pelipper_(Pok%C3%A9mon),Water,Flying,39.0
0485,Heatran,https://bulbapedia.bulbagarden.net/wiki/Heatran_(Pok%C3%A9mon),Fire,Steel,39.0
0581,Swanna,https://bulbapedia.bulbagarden.net/wiki/Swanna_(Pok%C3%A9mon),Water,Flying,39.0
0248,Tyranitar,https://bulbapedia.bulbagarden.net/wiki/Tyranitar_(Pok%C3%A9mon),Rock,Dark,39.0
0730,Primarina,https://bulbapedia.bulbagarden.net/wiki/Primarina_(Pok%C3%A9mon),Water,Fairy,39.0
0130,Gyarados,https://bulbapedia.bulbagarden.net/wiki/Gyarados_(Pok%C3%A9mon),Water,Flying,39.0
1006,Iron Valiant,https://bulbapedia.bulbagarden.net/wiki/Iron_Valiant_(Pok%C3%A9mon),Fairy,Fighting,39.0
0183,Marill,https://bulbapedia.bulbagarden.net/wiki/Marill_(Pok%C3%A9mon),Water,Fairy,39.0
0278,Wingull,https://bulbapedia.bulbagarden.net/wiki/Wingull_(Pok%C3%A9mon),Water,Flying,39.0
0226,Mantine,https://bulbapedia.bulbagarden.net/wiki/Mantine_(Pok%C3%A9mon),Water,Flying,39.0
0973,Flamigo,https://bulbapedia.bulbagarden.net/wiki/Flamigo_(Pok%C3%A9mon),Flying,Fighting,39.0
0458,Mantyke,https://bulbapedia.bulbagarden.net/wiki/Mantyke_(Pok%C3%A9mon),Water,Flying,39.0
0905,Enamorus,https://bulbapedia.bulbagarden.net/wiki/Enamorus_(Pok%C3%A9mon),Fairy,Flying,39.0
0184,Azumarill,https://bulbapedia.bulbagarden.net/wiki/Azumarill_(Pok%C3%A9mon),Water,Fairy,39.0
0344,Claydol,https://bulbapedia.bulbagarden.net/wiki/Claydol_(Pok%C3%A9mon),Ground,Psychic,39.0
0343,Baltoy,https://bulbapedia.bulbagarden.net/wiki/Baltoy_(Pok%C3%A9mon),Ground,Psychic,39.0
0914,Quaquaval,https://bulbapedia.bulbagarden.net/wiki/Quaquaval_(Pok%C3%A9mon),Water,Fighting,39.0
0176,Togetic,https://bulbapedia.bulbagarden.net/wiki/Togetic_(Pok%C3%A9mon),Fairy,Flying,39.0
0788,Tapu Fini,https://bulbapedia.bulbagarden.net/wiki/Tapu_Fini_(Pok%C3%A9mon),Water,Fairy,39.0
0823,Corviknight,https://bulbapedia.bulbagarden.net/wiki/Corviknight_(Pok%C3%A9mon),Flying,Steel,38.5
0395,Empoleon,https://bulbapedia.bulbagarden.net/wiki/Empoleon_(Pok%C3%A9mon),Water,Steel,38.5
0797,Celesteela,https://bulbapedia.bulbagarden.net/wiki/Celesteela_(Pok%C3%A9mon),Steel,Flying,38.5
0638,Cobalion,https://bulbapedia.bulbagarden.net/wiki/Cobalion_(Pok%C3%A9mon),Steel,Fighting,38.5
0727,Incineroar,https://bulbapedia.bulbagarden.net/wiki/Incineroar_(Pok%C3%A9mon),Fire,Dark,38.5
0806,Blacephalon,https://bulbapedia.bulbagarden.net/wiki/Blacephalon_(Pok%C3%A9mon),Fire,Ghost,38.5
0989,Sandy Shocks,https://bulbapedia.bulbagarden.net/wiki/Sandy_Shocks_(Pok%C3%A9mon),Electric,Ground,38.5
0618,Stunfisk,https://bulbapedia.bulbagarden.net/wiki/Stunfisk_(Pok%C3%A9mon),Ground,Electric,38.5
0959,Tinkaton,https://bulbapedia.bulbagarden.net/wiki/Tinkaton_(Pok%C3%A9mon),Fairy,Steel,38.5
0609,Chandelure,https://bulbapedia.bulbagarden.net/wiki/Chandelure_(Pok%C3%A9mon),Ghost,Fire,38.5
0461,Weavile,https://bulbapedia.bulbagarden.net/wiki/Weavile_(Pok%C3%A9mon),Dark,Ice,38.5
0229,Houndoom,https://bulbapedia.bulbagarden.net/wiki/Houndoom_(Pok%C3%A9mon),Dark,Fire,38.5
0608,Lampent,https://bulbapedia.bulbagarden.net/wiki/Lampent_(Pok%C3%A9mon),Ghost,Fire,38.5
0389,Torterra,https://bulbapedia.bulbagarden.net/wiki/Torterra_(Pok%C3%A9mon),Grass,Ground,38.5
0607,Litwick,https://bulbapedia.bulbagarden.net/wiki/Litwick_(Pok%C3%A9mon),Ghost,Fire,38.5
0228,Houndour,https://bulbapedia.bulbagarden.net/wiki/Houndour_(Pok%C3%A9mon),Dark,Fire,38.5
0227,Skarmory,https://bulbapedia.bulbagarden.net/wiki/Skarmory_(Pok%C3%A9mon),Steel,Flying,38.5
0215,Sneasel,https://bulbapedia.bulbagarden.net/wiki/Sneasel_(Pok%C3%A9mon),Dark,Ice,38.5
1002,Chien-Pao,https://bulbapedia.bulbagarden.net/wiki/Chien-Pao_(Pok%C3%A9mon),Dark,Ice,38.5
0948,Toedscool,https://bulbapedia.bulbagarden.net/wiki/Toedscool_(Pok%C3%A9mon),Ground,Grass,38.5
0958,Tinkatuff,https://bulbapedia.bulbagarden.net/wiki/Tinkatuff_(Pok%C3%A9mon),Fairy,Steel,38.5
0478,Froslass,https://bulbapedia.bulbagarden.net/wiki/Froslass_(Pok%C3%A9mon),Ice,Ghost,38.5
1022,Iron Boulder,https://bulbapedia.bulbagarden.net/wiki/Iron_Boulder_(Pok%C3%A9mon),Rock,Psychic,38.5
0338,Solrock,https://bulbapedia.bulbagarden.net/wiki/Solrock_(Pok%C3%A9mon),Rock,Psychic,38.5
0443,Gible,https://bulbapedia.bulbagarden.net/wiki/Gible_(Pok%C3%A9mon),Dragon,Ground,38.5
0337,Lunatone,https://bulbapedia.bulbagarden.net/wiki/Lunatone_(Pok%C3%A9mon),Rock,Psychic,38.5
0937,Ceruledge,https://bulbapedia.bulbagarden.net/wiki/Ceruledge_(Pok%C3%A9mon),Fire,Ghost,38.5
0330,Flygon,https://bulbapedia.bulbagarden.net/wiki/Flygon_(Pok%C3%A9mon),Ground,Dragon,38.5
0329,Vibrava,https://bulbapedia.bulbagarden.net/wiki/Vibrava_(Pok%C3%A9mon),Ground,Dragon,38.5
0444,Gabite,https://bulbapedia.bulbagarden.net/wiki/Gabite_(Pok%C3%A9mon),Dragon,Ground,38.5
0911,Skeledirge,https://bulbapedia.bulbagarden.net/wiki/Skeledirge_(Pok%C3%A9mon),Fire,Ghost,38.5
0445,Garchomp,https://bulbapedia.bulbagarden.net/wiki/Garchomp_(Pok%C3%A9mon),Dragon,Ground,38.5
0957,Tinkatink,https://bulbapedia.bulbagarden.net/wiki/Tinkatink_(Pok%C3%A9mon),Fairy,Steel,38.5
0949,Toedscruel,https://bulbapedia.bulbagarden.net/wiki/Toedscruel_(Pok%C3%A9mon),Ground,Grass,38.5
0801,Magearna,https://bulbapedia.bulbagarden.net/wiki/Magearna_(Pok%C3%A9mon),Steel,Fairy,38.5
0303,Mawile,https://bulbapedia.bulbagarden.net/wiki/Mawile_(Pok%C3%A9mon),Steel,Fairy,38.5
1004,Chi-Yu,https://bulbapedia.bulbagarden.net/wiki/Chi-Yu_(Pok%C3%A9mon),Dark,Fire,38.5
0448,Lucario,https://bulbapedia.bulbagarden.net/wiki/Lucario_(Pok%C3%A9mon),Fighting,Steel,38.5
0718,Zygarde,https://bulbapedia.bulbagarden.net/wiki/Zygarde_(Pok%C3%A9mon),Dragon,Ground,38.5
0707,Klefki,https://bulbapedia.bulbagarden.net/wiki/Klefki_(Pok%C3%A9mon),Steel,Fairy,38.5
0290,Nincada,https://bulbapedia.bulbagarden.net/wiki/Nincada_(Pok%C3%A9mon),Bug,Ground,38.5
0034,Nidoking,https://bulbapedia.bulbagarden.net/wiki/Nidoking_(Pok%C3%A9mon),Poison,Ground,38.0
0346,Cradily,https://bulbapedia.bulbagarden.net/wiki/Cradily_(Pok%C3%A9mon),Rock,Grass,38.0
0345,Lileep,https://bulbapedia.bulbagarden.net/wiki/Lileep_(Pok%C3%A9mon),Rock,Grass,38.0
0342,Crawdaunt,https://bulbapedia.bulbagarden.net/wiki/Crawdaunt_(Pok%C3%A9mon),Water,Dark,38.0
0987,Flutter Mane,https://bulbapedia.bulbagarden.net/wiki/Flutter_Mane_(Pok%C3%A9mon),Ghost,Fairy,38.0
0198,Murkrow,https://bulbapedia.bulbagarden.net/wiki/Murkrow_(Pok%C3%A9mon),Dark,Flying,38.0
0031,Nidoqueen,https://bulbapedia.bulbagarden.net/wiki/Nidoqueen_(Pok%C3%A9mon),Poison,Ground,38.0
0658,Greninja,https://bulbapedia.bulbagarden.net/wiki/Greninja_(Pok%C3%A9mon),Water,Dark,38.0
0675,Pangoro,https://bulbapedia.bulbagarden.net/wiki/Pangoro_(Pok%C3%A9mon),Fighting,Dark,38.0
0717,Yveltal,https://bulbapedia.bulbagarden.net/wiki/Yveltal_(Pok%C3%A9mon),Dark,Flying,38.0
0697,Tyrantrum,https://bulbapedia.bulbagarden.net/wiki/Tyrantrum_(Pok%C3%A9mon),Rock,Dragon,38.0
0995,Iron Thorns,https://bulbapedia.bulbagarden.net/wiki/Iron_Thorns_(Pok%C3%A9mon),Rock,Electric,38.0
0629,Vullaby,https://bulbapedia.bulbagarden.net/wiki/Vullaby_(Pok%C3%A9mon),Dark,Flying,38.0
0213,Shuckle,https://bulbapedia.bulbagarden.net/wiki/Shuckle_(Pok%C3%A9mon),Bug,Rock,38.0
0494,Victini,https://bulbapedia.bulbagarden.net/wiki/Victini_(Pok%C3%A9mon),Psychic,Fire,38.0
0557,Dwebble,https://bulbapedia.bulbagarden.net/wiki/Dwebble_(Pok%C3%A9mon),Bug,Rock,38.0
0238,Smoochum,https://bulbapedia.bulbagarden.net/wiki/Smoochum_(Pok%C3%A9mon),Ice,Psychic,38.0
0655,Delphox,https://bulbapedia.bulbagarden.net/wiki/Delphox_(Pok%C3%A9mon),Fire,Psychic,38.0
0319,Sharpedo,https://bulbapedia.bulbagarden.net/wiki/Sharpedo_(Pok%C3%A9mon),Water,Dark,38.0
0630,Mandibuzz,https://bulbapedia.bulbagarden.net/wiki/Mandibuzz_(Pok%C3%A9mon),Dark,Flying,38.0
0318,Carvanha,https://bulbapedia.bulbagarden.net/wiki/Carvanha_(Pok%C3%A9mon),Water,Dark,38.0
0696,Tyrunt,https://bulbapedia.bulbagarden.net/wiki/Tyrunt_(Pok%C3%A9mon),Rock,Dragon,38.0
0993,Iron Jugulis,https://bulbapedia.bulbagarden.net/wiki/Iron_Jugulis_(Pok%C3%A9mon),Dark,Flying,38.0
0778,Mimikyu,https://bulbapedia.bulbagarden.net/wiki/Mimikyu_(Pok%C3%A9mon),Ghost,Fairy,38.0
0802,Marshadow,https://bulbapedia.bulbagarden.net/wiki/Marshadow_(Pok%C3%A9mon),Fighting,Ghost,38.0
0425,Drifloon,https://bulbapedia.bulbagarden.net/wiki/Drifloon_(Pok%C3%A9mon),Ghost,Flying,38.0
0592,Frillish,https://bulbapedia.bulbagarden.net/wiki/Frillish_(Pok%C3%A9mon),Water,Ghost,38.0
0859,Impidimp,https://bulbapedia.bulbagarden.net/wiki/Impidimp_(Pok%C3%A9mon),Dark,Fairy,38.0
0860,Morgrem,https://bulbapedia.bulbagarden.net/wiki/Morgrem_(Pok%C3%A9mon),Dark,Fairy,38.0
0861,Grimmsnarl,https://bulbapedia.bulbagarden.net/wiki/Grimmsnarl_(Pok%C3%A9mon),Dark,Fairy,38.0
0962,Bombirdier,https://bulbapedia.bulbagarden.net/wiki/Bombirdier_(Pok%C3%A9mon),Flying,Dark,38.0
0124,Jynx,https://bulbapedia.bulbagarden.net/wiki/Jynx_(Pok%C3%A9mon),Ice,Psychic,38.0
0892,Urshifu,https://bulbapedia.bulbagarden.net/wiki/Urshifu_(Pok%C3%A9mon),Fighting,Dark,38.0
0900,Kleavor,https://bulbapedia.bulbagarden.net/wiki/Kleavor_(Pok%C3%A9mon),Bug,Rock,38.0
0979,Annihilape,https://bulbapedia.bulbagarden.net/wiki/Annihilape_(Pok%C3%A9mon),Fighting,Ghost,38.0
0902,Basculegion,https://bulbapedia.bulbagarden.net/wiki/Basculegion_(Pok%C3%A9mon),Water,Ghost,38.0
0426,Drifblim,https://bulbapedia.bulbagarden.net/wiki/Drifblim_(Pok%C3%A9mon),Ghost,Flying,38.0
0430,Honchkrow,https://bulbapedia.bulbagarden.net/wiki/Honchkrow_(Pok%C3%A9mon),Dark,Flying,38.0
0560,Scrafty,https://bulbapedia.bulbagarden.net/wiki/Scrafty_(Pok%C3%A9mon),Dark,Fighting,38.0
0936,Armarouge,https://bulbapedia.bulbagarden.net/wiki/Armarouge_(Pok%C3%A9mon),Fire,Psychic,38.0
0559,Scraggy,https://bulbapedia.bulbagarden.net/wiki/Scraggy_(Pok%C3%A9mon),Dark,Fighting,38.0
0558,Crustle,https://bulbapedia.bulbagarden.net/wiki/Crustle_(Pok%C3%A9mon),Bug,Rock,38.0
0593,Jellicent,https://bulbapedia.bulbagarden.net/wiki/Jellicent_(Pok%C3%A9mon),Water,Ghost,38.0
0866,Mr. Rime,https://bulbapedia.bulbagarden.net/wiki/Mr._Rime_(Pok%C3%A9mon),Ice,Psychic,38.0
0347,Anorith,https://bulbapedia.bulbagarden.net/wiki/Anorith_(Pok%C3%A9mon),Rock,Bug,38.0
0348,Armaldo,https://bulbapedia.bulbagarden.net/wiki/Armaldo_(Pok%C3%A9mon),Rock,Bug,38.0
0980,Clodsire,https://bulbapedia.bulbagarden.net/wiki/Clodsire_(Pok%C3%A9mon),Poison,Ground,38.0
0475,Gallade,https://bulbapedia.bulbagarden.net/wiki/Gallade_(Pok%C3%A9mon),Psychic,Fighting,37.5
0680,Doublade,https://bulbapedia.bulbagarden.net/wiki/Doublade_(Pok%C3%A9mon),Steel,Ghost,37.5
0858,Hatterene,https://bulbapedia.bulbagarden.net/wiki/Hatterene_(Pok%C3%A9mon),Psychic,Fairy,37.5
0681,Aegislash,https://bulbapedia.bulbagarden.net/wiki/Aegislash_(Pok%C3%A9mon),Steel,Ghost,37.5
0080,Slowbro,https://bulbapedia.bulbagarden.net/wiki/Slowbro_(Pok%C3%A9mon),Water,Psychic,37.5
1020,Gouging Fire,https://bulbapedia.bulbagarden.net/wiki/Gouging_Fire_(Pok%C3%A9mon),Fire,Dragon,37.5
0122,Mr. Mime,https://bulbapedia.bulbagarden.net/wiki/Mr._Mime_(Pok%C3%A9mon),Psychic,Fairy,37.5
0079,Slowpoke,https://bulbapedia.bulbagarden.net/wiki/Slowpoke_(Pok%C3%A9mon),Water,Psychic,37.5
0121,Starmie,https://bulbapedia.bulbagarden.net/wiki/Starmie_(Pok%C3%A9mon),Water,Psychic,37.5
0199,Slowking,https://bulbapedia.bulbagarden.net/wiki/Slowking_(Pok%C3%A9mon),Water,Psychic,37.5
0528,Swoobat,https://bulbapedia.bulbagarden.net/wiki/Swoobat_(Pok%C3%A9mon),Psychic,Flying,37.5
0177,Natu,https://bulbapedia.bulbagarden.net/wiki/Natu_(Pok%C3%A9mon),Psychic,Flying,37.5
0249,Lugia,https://bulbapedia.bulbagarden.net/wiki/Lugia_(Pok%C3%A9mon),Psychic,Flying,37.5
0996,Frigibax,https://bulbapedia.bulbagarden.net/wiki/Frigibax_(Pok%C3%A9mon),Dragon,Ice,37.5
0985,Scream Tail,https://bulbapedia.bulbagarden.net/wiki/Scream_Tail_(Pok%C3%A9mon),Fairy,Psychic,37.5
0983,Kingambit,https://bulbapedia.bulbagarden.net/wiki/Kingambit_(Pok%C3%A9mon),Dark,Steel,37.5
0997,Arctibax,https://bulbapedia.bulbagarden.net/wiki/Arctibax_(Pok%C3%A9mon),Dragon,Ice,37.5
0998,Baxcalibur,https://bulbapedia.bulbagarden.net/wiki/Baxcalibur_(Pok%C3%A9mon),Dragon,Ice,37.5
